Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49772;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49773;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49774;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49775;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49776;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49777;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49778;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49779;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49780;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49781;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49782;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;193.170.234.138;49783;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;UDP;10.25.34.131;193.170.234.182;60615;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;UDP;10.25.34.131;51.104.167.186;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:36;ALLOW;TCP;10.25.34.131;51.104.167.186;49784;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:36;DROP;UDP;10.25.34.131;239.255.255.250;53025;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:36;DROP;UDP;127.0.0.1;239.255.255.250;53026;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49785;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49786;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49787;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49788;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49789;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49790;389;0;-;0;0;0;-;-;-;SEND
