Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;20.199.120.151;49803;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:23;ALLOW;TCP;10.25.34.133;51.104.136.2;49804;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:23;ALLOW;TCP;10.25.34.133;51.104.136.2;49805;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:23;ALLOW;TCP;10.25.34.133;20.190.159.135;49806;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:23;ALLOW;TCP;10.25.34.133;51.104.136.2;49807;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:24;ALLOW;TCP;10.25.34.133;51.104.136.2;49808;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:24;DROP;TCP;10.20.20.151;10.25.34.133;52054;7680;52;-;1543336303;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;193.170.234.182;53425;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;104.103.88.181;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49809;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;193.170.234.182;53112;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;52.188.50.245;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;52.188.50.245;49810;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49811;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49812;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49813;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49814;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;193.170.234.182;58160;53;0;-;-;-;-;-;-;-;SEND
